"Date","Daily.AQI.Value","Local.Site.Name","AQS.Parameter.Description","County","Site.Latitude","Site.Longitude"
2024-10-16,12,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-17,9,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-18,19,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-19,17,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-20,29,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-21,30,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-22,46,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-23,46,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-24,37,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-25,36,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-26,53,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-27,33,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-10-28,25,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-05,49,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-06,57,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-07,57,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-08,53,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-09,23,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-10,31,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-11,44,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-12,28,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-13,15,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-14,20,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-15,14,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-16,9,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-17,34,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-18,48,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-19,61,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-20,54,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-21,6,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-22,0,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-23,0,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-24,7,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-25,62,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-26,54,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-27,21,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-28,26,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-29,13,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-11-30,15,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-01,17,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-02,7,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-03,14,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-04,29,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-05,34,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-06,11,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-07,14,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-08,42,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-09,52,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-10,62,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-11,16,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-12,11,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-13,27,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-14,29,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-15,25,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-16,28,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-17,50,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-18,50,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-19,12,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-20,23,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-21,12,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-22,11,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-23,26,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-24,28,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-25,34,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-26,44,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-27,53,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-28,42,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-29,19,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-30,7,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-12-31,37,"Northampton County","PM2.5","Northampton",36.5117080009026,-77.655389
2024-01-01,46,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-02,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-03,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-04,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-05,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-06,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-07,8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-08,11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-09,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-10,2,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-11,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-12,40,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-13,11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-14,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-15,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-16,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-17,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-18,38,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-19,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-20,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-21,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-22,46,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-23,51,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-24,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-25,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-26,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-27,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-28,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-29,4,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-30,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-01-31,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-01,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-02,40,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-03,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-04,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-05,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-06,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-07,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-08,59,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-09,53,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-10,61,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-11,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-12,19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-13,8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-14,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-15,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-16,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-17,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-18,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-19,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-20,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-21,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-22,56,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-23,58,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-24,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-25,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-26,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-27,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-28,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-02-29,8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-01,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-02,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-03,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-04,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-05,10,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-06,13,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-07,14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-08,15,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-09,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-10,1,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-11,11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-12,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-13,56,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-14,66,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-15,73,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-16,43,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-17,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-18,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-19,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-20,58,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-21,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-22,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-23,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-24,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-25,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-26,36,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-27,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-28,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-29,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-30,46,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-03-31,53,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-01,55,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-02,59,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-03,46,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-04,6,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-05,9,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-06,6,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-07,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-08,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-09,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-10,41,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-11,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-12,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-13,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-14,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-15,53,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-16,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-17,55,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-18,43,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-19,35,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-20,54,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-21,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-27,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-28,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-29,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-04-30,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-01,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-02,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-03,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-04,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-05,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-06,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-07,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-08,54,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-09,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-10,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-11,9,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-12,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-13,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-14,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-15,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-16,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-17,22,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-18,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-19,14,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-20,16,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-21,8,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-22,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-23,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-24,47,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-25,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-26,46,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-27,50,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-28,40,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-29,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-30,21,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-05-31,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-01,35,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-02,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-03,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-04,45,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-05,35,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-06,41,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-07,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-08,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-09,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-10,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-11,48,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-12,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-13,41,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-14,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-15,50,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-16,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-17,48,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-18,34,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-19,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-20,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-21,29,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-22,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-23,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-24,50,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-25,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-26,48,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-27,48,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-28,36,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-29,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-06-30,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-01,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-02,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-03,23,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-04,36,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-05,47,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-06,50,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-07,47,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-08,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-09,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-10,19,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-11,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-12,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-13,37,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-14,56,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-15,62,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-16,63,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-17,53,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-18,41,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-19,33,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-20,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-21,24,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-22,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-23,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-24,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-25,27,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-26,20,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-27,25,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-28,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-29,55,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-30,52,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-07-31,41,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-01,55,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-02,53,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-03,48,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-04,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-05,17,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-06,12,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-07,11,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-08,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-09,28,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-10,44,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-11,42,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-12,51,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-13,47,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-14,49,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-15,60,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-16,68,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-17,65,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-18,54,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-19,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-20,18,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-21,26,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-22,30,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-23,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-24,31,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-25,32,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-26,43,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-27,50,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-28,62,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-29,57,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-30,53,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-08-31,39,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
2024-09-01,43,"Pitt Agri. Center","PM2.5","Pitt",35.6412760008938,-77.360126
